filename,energy untuk sudut 0,energy untuk sudut 45,energy untuk sudut 90,energy untuk sudut 135,contrast untuk sudut 0,contrast untuk sudut 45,contrast untuk sudut 90,contrast untuk sudut 135,dissimilarity untuk sudut 0,dissimilarity untuk sudut 45,dissimilarity untuk sudut 90,dissimilarity untuk sudut 135,correlation untuk sudut 0,correlation untuk sudut 45,correlation untuk sudut 90,correlation untuk sudut 135,homogeneity untuk sudut 0,homogeneity untuk sudut 45,homogeneity untuk sudut 90,homogeneity untuk sudut 135
WBC-Benign-070.jpg,0.27487370837451086,0.3726779962499651,0.350780380010057,0.28867513459481287,31292.73333333334,14363.250000000007,27857.0625,33062.50000000001,144.73333333333335,77.25000000000003,118.8125,151.83333333333331,-0.2602227259510715,0.4436909001195966,-0.042937813034368104,-0.2890289315382412,0.21336101292001375,0.3752027562933292,0.31979171417449404,0.20835830945948958
WBC-Benign-079.jpg,0.20000000000000004,0.22047927592204927,0.21650635094610965,0.23570226039551587,20138.60000000001,19477.083333333343,18401.9375,25996.0,86.20000000000002,82.9166666666667,78.9375,107.83333333333334,0.0611103910695787,0.1335462370491082,0.24025054706474372,-0.3007032661570535,0.10766739601851026,0.2535351078536072,0.21873051330225213,0.06789548666591433
WBC-Benign-125.jpg,0.3018461712712473,0.408248290463863,0.3563048203434806,0.3280836614171588,38337.40000000001,21922.41666666667,25447.5,38046.41666666667,157.53333333333336,93.41666666666667,109.75,157.41666666666666,-0.2819852032243747,0.255956356174738,0.11792017119055918,-0.2912898665138431,0.3000149148694736,0.3715805928490701,0.38751417106141295,0.29168037622033466
WBC-Benign-039.jpg,0.1885618083164127,0.20412414523193156,0.18221724671391565,0.20412414523193156,6129.200000000001,7649.833333333341,7174.4375,10230.08333333334,43.466666666666676,54.83333333333334,47.4375,59.750000000000036,0.4956737661273803,0.0898593448430849,-0.08500449117670601,-0.20960353931290332,0.12330867492310858,0.04774198805559294,0.07795065736245156,0.0033018112504699213
WBC-Benign-043.jpg,0.22607766610417565,0.23570226039551587,0.21194781197266463,0.2568505834570408,28081.13333333334,38054.66666666667,21508.9375,23065.83333333334,136.3333333333334,183.83333333333337,113.3125,113.00000000000001,-0.14710210003986013,-0.7110697558233933,0.0397540392178747,0.07087933974551196,0.13380526225032463,0.00023608671524511055,0.07575737383257844,0.2921108623483652
WBC-Benign-105.jpg,0.5557777333511025,0.5204164998665334,0.5229125165837972,0.5270462766947299,21957.733333333337,22419.08333333334,17758.3125,22408.416666666668,95.60000000000004,98.75000000000004,79.5625,98.75000000000001,-0.2164595771671023,-0.23093312631890195,0.0725843476188927,-0.23034746663102884,0.5334057481326568,0.5000893444566559,0.5002358721164948,0.5000893283103661
WBC-Benign-081.jpg,0.3915780041490245,0.3908679799852858,0.3644344934278313,0.3333333333333333,28912.933333333338,15964.750000000002,23201.9375,41358.66666666667,125.60000000000004,71.41666666666669,102.5625,177.83333333333334,-0.09390291395352127,0.4301847251492283,0.1811128487695143,-0.5211178680615328,0.40003384283698534,0.5417257891863563,0.4079699168648626,0.16671031522667507
WBC-Benign-056.jpg,0.2666666666666668,0.3726779962499651,0.30618621784789724,0.27638539919628335,28751.33333333334,17917.750000000007,25848.875,31350.833333333336,133.06666666666666,80.25000000000001,117.25,146.83333333333334,-0.12849221069025718,0.32983300474192406,0.009104072858937632,-0.2500359960038898,0.20682766301683417,0.3566891560556058,0.28154877191213235,0.1668750410168222
WBC-Benign-124.jpg,0.1825741858350554,0.20412414523193156,0.2072890493972125,0.21245914639969943,18608.133333333342,14267.833333333336,9537.1875,16366.16666666667,96.6666666666667,84.16666666666671,63.4375,88.33333333333334,-0.13278438723264713,-0.034204899185348345,0.4563565185414531,-0.011138827321146757,0.038308405228491736,0.0022682339710814086,0.14058872633174568,0.08776850224051955
WBC-Benign-055.jpg,0.2905932629027117,0.28259708263021954,0.350780380010057,0.2700308624336608,32413.600000000002,28783.91666666667,24210.5625,43952.91666666667,137.33333333333334,124.91666666666666,105.0625,183.74999999999997,-0.11886607775694741,-0.024703461184222023,0.15660724701686696,-0.5075818919721375,0.20092398337867043,0.2534572243661207,0.350443514428464,0.08518471063134991
WBC-Benign-002.jpg,0.20000000000000004,0.20412414523193156,0.18221724671391565,0.22047927592204927,16998.066666666666,20746.91666666668,16326.0625,17557.250000000004,90.2,106.08333333333336,90.5625,92.4166666666667,-0.2202665780104649,-0.2884708068177482,-0.03002850803825635,-0.26204498945859866,0.06933967334735608,0.0045633519390194935,0.09943223989281816,0.04575317390496359
WBC-Benign-003.jpg,0.1825741858350554,0.22047927592204927,0.18221724671391565,0.22047927592204927,14985.933333333336,27812.500000000007,17151.0,9500.666666666666,84.99999999999997,129.33333333333337,93.5,55.333333333333364,0.0631799622947602,-0.5177226808022672,0.08076002041705907,0.4021912871124457,0.009767344105439339,0.001893835668039973,0.07656392017465691,0.21686091101775368
WBC-Benign-098.jpg,0.32998316455372234,0.31732387941099643,0.3563048203434806,0.38188130791298663,25937.53333333334,27105.666666666675,25210.0625,25781.333333333332,121.13333333333335,126.16666666666671,117.0625,122.33333333333333,-0.18620131607390092,-0.19725557461406523,-0.19232198540509549,-0.37284145646082073,0.2668938721730183,0.2502167442251948,0.3250841159365738,0.33343765484827315
WBC-Benign-384.jpg,0.20000000000000004,0.22821773229381925,0.2576941016011038,0.26352313834736507,32174.600000000017,33485.750000000015,17802.0,24765.416666666682,137.13333333333335,142.08333333333337,79.5,107.75000000000003,-0.14386548267002985,-0.22815896807045163,0.3558691609233126,0.14998431047922928,0.11600949010735952,0.1270978695942783,0.3245017483310288,0.24270660744467779
WBC-Benign-312.jpg,0.3299831645537224,0.2568505834570407,0.30618621784789724,0.4448782605013047,31978.46666666667,49191.75000000001,26723.625,13843.41666666667,137.00000000000006,210.58333333333334,124.375,69.75000000000003,-0.14249241060784926,-0.8206300974298643,-0.01759220916451286,0.487642927226709,0.2801999664166921,0.08335201943569176,0.2564606990758558,0.4586095378838681
WBC-Benign-329.jpg,0.29439202887759497,0.32274861218395134,0.3125,0.34860834438919813,32072.066666666677,22268.583333333343,27717.1875,43778.91666666668,141.13333333333338,105.25000000000001,126.4375,188.41666666666669,-0.14691456829751437,0.18445770813021667,-0.028797589554911938,-0.5765914274821198,0.2677212186406215,0.35008767295242915,0.281373226492595,0.12501842694922144
WBC-Benign-174.jpg,0.21602468994692872,0.24295632895188757,0.20252314682524564,0.2635231383473649,21905.133333333335,44929.83333333335,34846.875,27480.000000000007,106.99999999999999,193.33333333333337,161.0,133.5,0.1625824340177423,-0.795135908123079,-0.3807389943921021,-0.0770791870081569,0.1476853693826186,0.08338347953440253,0.06627608560042725,0.1687234920646371
WBC-Benign-239.jpg,0.22110831935702668,0.22821773229381925,0.2072890493972125,0.25,155.0666666666667,119.00000000000004,66.3125,190.00000000000003,7.7333333333333325,8.000000000000002,5.5625,8.333333333333334,-0.04781067932007927,-0.32734314484895416,0.6268641953599806,-0.0758100031456433,0.2103790086915746,0.17020745701365933,0.2721020636433034,0.31132709329477865
WBC-Benign-193.jpg,0.1885618083164127,0.22821773229381925,0.18221724671391565,0.22047927592204924,18086.733333333337,14807.91666666667,13377.0625,20763.0,104.60000000000005,87.08333333333334,84.8125,106.83333333333333,-0.03503002262713025,0.06636977989849484,0.2852808184777347,-0.17750900892030794,0.06937414796024285,0.08928090178328127,0.07150289423046813,0.011431982116008972
WBC-Benign-222.jpg,0.48989794855663577,0.4602233757161359,0.46140072063229376,0.452615853800009,18710.200000000004,19033.91666666667,15142.875,20882.75,88.60000000000001,88.58333333333334,76.125,95.41666666666667,-0.18318790796148582,-0.25965560449827757,0.12075964514450649,-0.29743037151372176,0.4668077067721657,0.4168638232813324,0.437785160322659,0.416930849618701
WBC-Benign-392.jpg,0.21602468994692872,0.26352313834736496,0.21650635094610965,0.22821773229381925,8452.733333333332,4541.000000000004,4038.6875,5434.083333333333,39.80000000000001,23.83333333333333,21.3125,27.91666666666667,-0.09482508755048889,0.0886075949367089,-0.06085012356357662,-0.09019703455506135,0.1017509534788347,0.26955129278936657,0.2632543570398933,0.23622537784143746
WBC-Benign-140.jpg,0.1885618083164127,0.20412414523193156,0.18221724671391565,0.20412414523193156,651.2666666666665,775.1666666666671,600.0625,1068.3333333333337,19.53333333333334,21.333333333333346,18.4375,28.833333333333343,0.14905416588028628,0.030418845438910398,0.12485223449922096,-0.3690730457069629,0.11121910858039455,0.06685520238855977,0.08208569064956588,0.0061295048690204555
WBC-Benign-349.jpg,0.19436506316151006,0.21245914639969943,0.1926379375927805,0.25000000000000006,4937.666666666668,7227.333333333338,5095.75,2227.1666666666674,39.40000000000002,47.33333333333333,38.75,28.166666666666664,0.08060373667269542,-0.11716098283579687,0.15209942022203157,-0.0546753221128234,0.15569456556677386,0.09859952484148539,0.09998558875456698,0.053389918182806306
WBC-Benign-350.jpg,0.2981423969999721,0.2568505834570407,0.28980057798424075,0.21245914639969943,23060.13333333334,41553.25,30538.5625,29379.916666666682,109.06666666666668,185.75,138.8125,138.08333333333337,0.14356922168826391,-0.601122132072344,-0.15283642143865517,-0.12392343563354165,0.21397249264625678,0.08338638455883371,0.21939733305933268,0.1263490140567544
WBC-Benign-139.jpg,0.1885618083164127,0.22047927592204927,0.19764235376052372,0.22047927592204927,19400.266666666674,21057.333333333343,24926.9375,11049.250000000007,106.93333333333334,121.50000000000007,136.3125,80.91666666666669,-0.026180043811290812,-0.15760853381710566,-0.5460904877688013,0.31261876459547633,0.06877334649338995,0.041843507337175255,0.0009721652781287041,0.04550655822881914
WBC-Benign-233.jpg,0.19436506316151006,0.22047927592204927,0.23385358667337133,0.22047927592204924,22014.00000000001,19254.58333333334,17037.0,27519.333333333347,124.53333333333335,109.91666666666673,92.625,142.66666666666669,-0.18982646307229684,-0.02492673906353531,0.029112779464384696,-0.4484505522541573,0.0015628358954750256,0.006384900693779653,0.15288783981955184,0.006041886788082995
WBC-Benign-256.jpg,0.21602468994692872,0.21245914639969943,0.1767766952966369,0.23570226039551587,20768.600000000002,13428.416666666668,25674.9375,37463.16666666668,104.60000000000001,72.41666666666671,125.8125,170.16666666666669,0.1581820911872798,0.4205894598503268,-0.07448934127290384,-0.5270347079590305,0.1575445675045859,0.16139025048453448,0.007203047211878408,0.0169080346321926
WBC-Benign-205.jpg,0.21602468994692872,0.21245914639969943,0.2460627460628691,0.31732387941099643,32671.33333333335,33718.416666666686,27193.6875,30775.583333333347,150.80000000000004,155.58333333333337,123.3125,140.75000000000003,-0.2623165609448679,-0.29844934653697286,-0.04790366477361889,-0.21162537929216832,0.13526693876150409,0.08352674826866957,0.19044346434147752,0.251684593889006
WBC-Benign-274.jpg,0.19436506316151006,0.22047927592204927,0.1875,0.25000000000000006,31019.0,23970.91666666668,19605.1875,21623.16666666667,145.80000000000004,126.91666666666671,101.8125,115.83333333333337,-0.35052058978987444,-0.1081231746633034,0.12277536950711908,0.003836546238188311,0.0013681910979209853,0.019949179309882877,0.05299869219527329,0.18340112716294688
WBC-Benign-357.jpg,0.20000000000000004,0.21245914639969943,0.2460627460628691,0.25,35543.20000000001,20090.750000000015,35027.75,16432.916666666668,158.8,97.91666666666674,156.25,85.58333333333334,-0.35330673612446073,0.20587032768401897,-0.38257144513504554,0.3366668091628303,0.07561988717223199,0.14671076772338754,0.07020843724606379,0.208641794527028
WBC-Benign-137.jpg,0.48989794855663577,0.452615853800009,0.33946189035000673,0.33850160019316494,17457.333333333336,29157.166666666675,34294.25,31681.583333333343,77.33333333333336,120.66666666666669,146.125,135.9166666666667,0.30286298459621647,-0.08063605342552273,-0.28594144563771756,-0.1988768974429826,0.5005262221732732,0.4583420031028605,0.3125683750498194,0.2917532155583195
WBC-Benign-210.jpg,0.3265986323710906,0.2946278254943949,0.29646353064078557,0.3333333333333333,29093.066666666677,44306.250000000015,31399.75,39778.833333333336,121.73333333333338,182.75000000000006,134.5,163.66666666666669,0.031796302037358316,-0.48832285555691507,-0.0724187247849382,-0.3281550264511008,0.3348321944310896,0.08953039758261126,0.20733038772054213,0.18376785046621152
WBC-Benign-335.jpg,0.24494897427831785,0.30618621784789757,0.23385358667337133,0.3818813079129867,25279.6,27046.666666666675,18736.625,21038.250000000007,124.93333333333337,129.00000000000003,101.375,102.91666666666671,-0.24212413576229794,-0.412813525678417,0.11487884190748382,-0.015050823606277259,0.133721038671877,0.25020152110495475,0.18775369441251522,0.3342051296972766
WBC-Benign-292.jpg,0.26246692913372716,0.22821773229381928,0.20252314682524564,0.26352313834736507,19574.86666666667,32267.833333333347,34712.875,30429.16666666668,89.40000000000002,141.83333333333337,152.5,135.1666666666667,0.2940307231266411,-0.19975088718039818,-0.31230920449497673,-0.11870108331563207,0.3021560887176896,0.08531578812332076,0.07299037119854965,0.18439402211219005
WBC-Benign-297.jpg,0.3197221015541815,0.3004626062886658,0.2538762001448738,0.24295632895188757,21857.133333333346,41395.08333333334,29979.5625,41743.0,94.73333333333335,172.91666666666669,129.0625,170.66666666666666,0.26326747512387044,-0.4246044715131899,-0.02789813255063388,-0.3692065470528422,0.3934029506595179,0.18335225977163772,0.23205339779915735,0.12545586803448464
WBC-Benign-152.jpg,0.22110831935702668,0.25000000000000006,0.20252314682524564,0.22821773229381928,28045.26666666667,16133.416666666673,28936.3125,25544.500000000015,124.20000000000005,73.75000000000004,126.9375,110.50000000000003,-0.13882100830349428,0.34013446906193334,-0.1564984791061811,-0.04892441567018495,0.111206799061475,0.20226307740073962,0.07181931537949937,0.10639955339867875
WBC-Benign-344.jpg,0.21081851067789198,0.25,0.350780380010057,0.21245914639969943,35296.46666666667,33501.58333333334,9689.375,34836.08333333335,158.73333333333338,156.08333333333331,59.25,167.41666666666674,-0.3841890354456712,-0.3253127860953128,0.6250893641204379,-0.4505265912496719,0.0839807613070308,0.05839998382624275,0.3526082386707752,0.08341051807180683
WBC-Benign-169.jpg,0.23094010767585035,0.22821773229381928,0.19764235376052372,0.30618621784789757,35048.733333333344,31273.66666666668,30748.5625,16013.583333333336,153.8,142.66666666666669,139.8125,81.75000000000003,-0.3212503010565777,-0.1950635053824733,-0.16932965771517725,0.3859821524026171,0.07532817222058456,0.10149075369293876,0.12744390150583088,0.26294895738502977
WBC-Benign-144.jpg,0.1825741858350554,0.20412414523193156,0.18221724671391565,0.21245914639969943,15845.266666666674,19832.500000000007,13939.8125,10025.583333333334,81.13333333333333,96.00000000000004,72.9375,59.41666666666671,-0.20532397613210476,-0.24910883536701123,-0.09750707625470795,0.36501379440021015,0.003242427950561518,0.04338020177978643,0.08290531145198941,0.08934260215982645
WBC-Benign-181.jpg,0.3771236166328255,0.3280836614171588,0.3563048203434806,0.5270462766947299,17440.066666666673,23357.25,28813.3125,20496.833333333336,91.0,111.41666666666669,130.5625,96.1666666666667,0.12918958018509977,-0.08950178636242381,-0.32226422400058796,-0.08317039229156756,0.34677370744263203,0.25020042828731753,0.31259054521423224,0.500022097947341
WBC-Benign-204.jpg,0.21081851067789198,0.22821773229381928,0.22534695471649932,0.20412414523193156,28799.533333333333,22430.000000000007,25956.9375,28125.916666666682,134.73333333333332,104.16666666666671,120.3125,132.91666666666674,-0.23220488096051925,0.08348599486512445,-0.0036576619344049583,-0.24513571306367637,0.07141466749912725,0.10648422079053758,0.13900954878793154,0.00877437265452885
WBC-Benign-201.jpg,0.3126943839882288,0.3818813079129867,0.3217384419058438,0.31732387941099643,36166.46666666668,15661.0,29831.25,28094.00000000001,152.60000000000002,74.66666666666669,128.0,123.66666666666671,-0.2600088026908207,0.44200464075701057,-0.04307349373893661,0.006340891183076316,0.2040213152281978,0.38428011371848075,0.31880574814342144,0.2668991138873891
WBC-Benign-358.jpg,0.1885618083164127,0.20412414523193156,0.2460627460628691,0.2568505834570408,26329.6,38087.00000000002,16418.5,21836.25000000001,115.73333333333333,166.6666666666667,80.125,99.25000000000004,-0.10625513991396689,-0.5442840803693761,0.3341965423694233,0.17137831791448185,0.08666045309036086,0.0419267960806174,0.20813263870366083,0.25638392219658374
WBC-Benign-354.jpg,0.31622776601683816,0.26352313834736507,0.2829807855667943,0.3173238794109961,24260.800000000003,34877.33333333334,28326.5,21885.5,115.06666666666669,161.00000000000006,135.375,109.0,-0.053713384739698763,-0.47959549822973013,-0.29816045195474583,0.011261815242981173,0.2678111955364184,0.16671545995358586,0.18773163728088976,0.2502207990928346
WBC-Benign-158.jpg,0.19436506316151006,0.20412414523193156,0.18221724671391565,0.20412414523193156,8435.399999999998,5848.583333333337,2802.125,6227.16666666667,55.400000000000006,40.58333333333334,33.0,48.50000000000003,-0.15838030058020788,-0.1578558804908881,0.2888557555233474,-0.25309111235326986,0.02179280871203111,0.053467841023118357,0.13863080802277666,0.007045511863946601
WBC-Benign-341.jpg,0.31622776601683816,0.2429563289518876,0.2072890493972125,0.22047927592204927,27254.13333333334,25981.75000000001,36405.0625,36697.58333333334,128.79999999999998,124.4166666666667,167.6875,170.41666666666666,-0.050874760723937505,8.218234618974615e-05,-0.41889282404279654,-0.4952178483861645,0.3000286252194967,0.10119912905894211,0.006595075468333652,0.04195340058370117
WBC-Benign-220.jpg,0.2581988897471612,0.22047927592204927,0.1926379375927805,0.21245914639969943,13151.999999999996,24129.750000000007,25709.5,16031.000000000004,80.80000000000001,132.08333333333337,130.125,88.50000000000003,0.403550879778577,-0.2229000500642741,-0.22187815140403175,0.17564749372932392,0.2340223523268212,0.0021311798077240235,0.0949788647887214,0.14551023540921704
WBC-Benign-186.jpg,0.25385910352879704,0.24295632895188757,0.2460627460628691,0.33850160019316494,40005.06666666667,19811.833333333336,37492.5,18776.25,166.6666666666667,86.16666666666669,156.125,82.58333333333333,-0.42908084270797464,0.24604696495282144,-0.35128537169048357,0.341118627426731,0.03688069990038548,0.13745847644655815,0.09726871731859034,0.41807432362645025
WBC-Benign-317.jpg,0.48534065928536807,0.5270462766947299,0.45714808869774354,0.38188130791298663,13744.000000000002,14324.833333333336,15372.25,21723.083333333332,70.13333333333333,77.50000000000001,80.5,105.75000000000001,0.2670992402233684,-0.01400790451658573,0.014575670889524587,-0.29023348876978355,0.5001139277805932,0.5000965062802899,0.4380941294769647,0.3335179105652758
WBC-Benign-362.jpg,0.24494897427831785,0.22047927592204927,0.2688226645950821,0.23570226039551592,27630.400000000005,26605.666666666675,31083.0625,21123.916666666675,122.66666666666669,126.16666666666671,138.1875,97.41666666666667,-0.07517568687975189,-0.01382599693884682,-0.12813954099982003,0.24683407104214458,0.15996777129335965,0.1671573283005292,0.1941999578427906,0.18866835355766565
WBC-Benign-327.jpg,0.21602468994692872,0.22821773229381928,0.2576941016011038,0.25000000000000006,28859.600000000006,27901.41666666668,22553.375,20687.750000000007,150.00000000000009,138.58333333333337,115.375,105.41666666666673,-0.30013086583688864,-0.21815441815508516,0.06158957188830738,0.08505464498076844,0.1333751548935711,0.08662099468502153,0.2625438785677003,0.17561695145955397
WBC-Benign-225.jpg,0.3231786571610888,0.2946278254943948,0.2614562582918986,0.26352313834736507,27453.333333333343,26549.166666666675,33242.5,22943.75000000001,126.13333333333335,120.6666666666667,148.25,111.58333333333334,-0.03426485820173543,0.02563472592695294,-0.22307570034438381,0.11874274071034309,0.26747150501180317,0.2557474857689454,0.21908625540489163,0.20972460132657997
WBC-Benign-382.jpg,0.1825741858350554,0.20412414523193156,0.1875,0.20412414523193156,18085.0,15801.333333333336,14641.9375,9577.833333333341,92.33333333333333,80.16666666666667,77.4375,56.33333333333336,-0.13761838003813656,-0.11068849847117491,-0.07883433591941588,0.30133005884355396,0.05683184946192859,0.043817853532518505,0.03897466106712957,0.00446713813559353
WBC-Benign-284.jpg,0.1885618083164127,0.20412414523193156,0.1767766952966369,0.20412414523193156,12582.933333333334,14166.333333333332,15304.0625,10070.666666666672,63.33333333333336,75.6666666666667,79.4375,59.00000000000002,-0.19684365649526822,-0.1023680936905234,-0.02358910128315713,-0.12139958428189647,0.12237845159744679,0.005651130243637835,0.03423686153819774,0.05909835679632278
WBC-Benign-340.jpg,0.20000000000000004,0.22047927592204927,0.1875,0.20412414523193156,12064.466666666673,13862.5,11605.875,10413.83333333334,58.60000000000003,66.50000000000004,60.5,55.83333333333335,-0.10299347693012835,-0.042611155448403236,-0.13367078986348346,-0.11294078879987886,0.18464268076726167,0.11143077535567318,0.18283722347248196,0.047898439188287574
WBC-Benign-300.jpg,0.20000000000000004,0.25000000000000006,0.18221724671391565,0.22047927592204924,33127.2,15007.250000000002,20402.4375,43217.166666666664,145.86666666666667,66.91666666666669,94.9375,187.3333333333333,-0.24172115924761256,0.46563405827338555,0.18763879037280956,-0.6084804543144832,0.10373642587196417,0.18185416179540248,0.07602928398236711,0.04296826737234626
WBC-Benign-177.jpg,0.22607766610417565,0.31732387941099643,0.23385358667337133,0.31732387941099643,44815.06666666667,28516.333333333347,30340.0625,28273.500000000015,188.93333333333342,127.1666666666667,133.4375,127.16666666666669,-0.5888882655929731,-0.04044306000860456,-0.12637733513689695,-0.026522165341466043,0.13340818878416705,0.26324960479308446,0.14137462679128743,0.28334683132071636
WBC-Benign-166.jpg,0.2748737083745108,0.2429563289518876,0.2688226645950821,0.2825970826302195,28813.733333333337,22363.08333333335,29271.6875,17335.75,128.93333333333334,108.75000000000006,134.4375,87.25,-0.046575937772617704,0.16101633646322197,-0.08098690166289932,0.3527934051167565,0.2108377925261176,0.1305217974481988,0.21932653046986605,0.2596288913028022
WBC-Benign-325.jpg,0.20000000000000004,0.22047927592204924,0.19764235376052372,0.22047927592204927,15434.866666666667,10854.000000000005,8034.125,10135.33333333333,77.2666666666667,54.16666666666668,45.0,61.50000000000003,-0.1279555956061359,-0.16760071177673755,-0.09816870079097517,-0.08612413842373405,0.11550772184248048,0.13558900742393917,0.2033518761892081,0.0034479257943941977
WBC-Benign-352.jpg,0.20000000000000004,0.2568505834570407,0.1926379375927805,0.21245914639969943,4812.733333333334,4224.500000000001,6964.875,5861.250000000003,33.40000000000001,32.33333333333334,43.0,37.91666666666667,-0.13253279185311417,0.18595022521497792,0.04318680151071701,-0.1331081938294055,0.15336603427596812,0.2714110160879086,0.1546510674539258,0.17008298687220746
WBC-Benign-290.jpg,0.1825741858350554,0.20412414523193156,0.1767766952966369,0.20412414523193156,5305.46666666667,5709.916666666667,5407.3125,6243.833333333338,40.79999999999999,37.416666666666686,37.3125,44.83333333333333,-0.16681165511646318,-0.19508580938434536,0.25592595767942894,-0.13495868457128146,0.007369889217330982,0.0045424535781200676,0.06739301534349004,0.004084478019623265
WBC-Benign-351.jpg,0.23570226039551587,0.30618621784789757,0.29315098498896436,0.30618621784789757,31733.266666666674,23537.08333333334,17419.6875,34326.250000000015,144.4666666666667,108.58333333333334,84.1875,157.58333333333337,-0.199482507888,0.1081537331889437,0.30391592558613617,-0.3663006644814429,0.13774402942549124,0.25288325054534155,0.294842384427642,0.2500192659572217
WBC-Benign-207.jpg,0.2748737083745108,0.27638539919628335,0.2651650429449553,0.3173238794109961,26378.199999999997,42994.66666666668,28355.3125,18597.166666666668,118.73333333333336,182.33333333333337,126.3125,87.00000000000003,0.03689430891538431,-0.5078352865534674,-0.04781620633735264,0.34222066769468523,0.20822852233291447,0.16670597167528334,0.2526566821534845,0.32543626339728843
WBC-Benign-299.jpg,0.19436506316151006,0.21245914639969943,0.1767766952966369,0.21245914639969943,4506.066666666667,5162.5833333333385,7083.5,5393.166666666671,31.8,33.41666666666667,39.125,36.0,-0.08491093503632098,-0.023296340267382427,0.014459924064474544,-0.06805954384922602,0.09923334167063182,0.19037697565625572,0.09312575623850423,0.09249554039828274
WBC-Benign-164.jpg,0.1825741858350554,0.21245914639969943,0.1767766952966369,0.20412414523193156,11130.866666666669,11256.083333333332,12376.6875,9538.416666666666,67.0,65.25,67.0625,60.083333333333336,0.1274806770787153,-0.05940750341425249,-0.04193632986205598,0.10143475969745842,0.01770352137615938,0.13991419188757667,0.1081506229929524,0.048544524846474944
WBC-Benign-343.jpg,0.1885618083164127,0.21245914639969943,0.1926379375927805,0.22821773229381925,841.5999999999999,1133.2500000000002,508.0625,543.0833333333333,23.20000000000001,27.25,16.9375,17.750000000000004,0.1176881715419955,-0.4040394915144866,0.32301878739456646,0.347361832634412,0.08949601502541518,0.10339703237449578,0.11430242969450026,0.15416050845466125
WBC-Benign-321.jpg,0.20000000000000004,0.20412414523193156,0.1926379375927805,0.22047927592204924,15991.600000000002,23271.416666666675,29108.625,30501.500000000007,87.20000000000002,120.41666666666671,138.25,147.16666666666669,0.24473841418387432,-0.005114678730539897,-0.2228395288631697,-0.3150134698421043,0.09414694713256405,0.002873306607416974,0.06320442850082955,0.0034902651471112587
WBC-Benign-380.jpg,0.371184290855335,0.5204164998665334,0.409839907768875,0.38640077064565426,24211.86666666667,15236.000000000007,26624.125,28978.750000000007,102.93333333333337,65.33333333333336,110.75,120.41666666666666,0.17819024962022179,0.4545224002979512,0.0810748864990418,0.0037956813575693417,0.3406305333067329,0.5421804434644,0.3815523638796535,0.4333420323757108
WBC-Benign-195.jpg,0.2666666666666667,0.3726779962499651,0.2576941016011038,0.3726779962499651,45668.066666666666,17109.58333333334,35496.4375,21632.83333333335,190.4666666666667,77.25000000000004,153.8125,94.16666666666673,-0.5648627132060086,0.41114969545666435,-0.2567815515051048,0.2597576096880083,0.08012383572054896,0.3924570653929865,0.12949450983194677,0.41750174011366614
WBC-Benign-154.jpg,0.44472213547087797,0.4448782605013047,0.5191639914323797,0.4602233757161359,21284.133333333335,13546.416666666673,16204.0,17209.166666666668,101.86666666666667,68.41666666666669,83.75,85.83333333333334,-0.21574587823374344,0.2236119118260751,-0.06173116309593098,-0.1838228268969866,0.40006311766281827,0.4586103959719977,0.5000409928993379,0.41674733805120423
WBC-Benign-319.jpg,0.22607766610417565,0.25000000000000006,0.21194781197266463,0.22821773229381925,3954.0666666666675,771.8333333333334,4651.4375,5650.833333333333,33.66666666666667,20.83333333333334,32.6875,31.166666666666668,0.09204006121341984,-0.06928864174251023,-0.11845380970652006,-0.0702927087197052,0.20273813369321736,0.2519278175015617,0.22578067295631638,0.23585886917065219
WBC-Benign-338.jpg,0.21602468994692872,0.25,0.23385358667337133,0.25,29347.066666666673,21120.41666666667,24272.3125,40381.41666666667,125.46666666666667,94.08333333333337,103.8125,166.08333333333337,-0.15132930254422347,0.15454630746082984,0.11059321272729394,-0.4898053325479833,0.1583188592962934,0.22277400527622881,0.17581691812629158,0.02671035288150974
WBC-Benign-377.jpg,0.29059326290271165,0.2946278254943949,0.2538762001448738,0.3061862178478973,19362.333333333332,33190.41666666667,28719.0,34957.41666666667,92.73333333333335,147.75000000000003,132.125,151.58333333333334,0.2954289832798567,-0.2506556599101696,-0.08776880320433304,-0.3257726666915113,0.36743011662500896,0.16769806079902214,0.06540489398407301,0.08561597435436893
WBC-Benign-178.jpg,0.20000000000000004,0.31732387941099643,0.1926379375927805,0.21245914639969943,22649.800000000003,15948.166666666666,33572.5625,25171.083333333347,107.66666666666669,82.50000000000003,151.3125,118.25000000000004,0.09764956551785983,0.3828374252913103,-0.288855260862103,-0.02345182424960384,0.0713160937281698,0.25328050240800426,0.07698420952979707,0.08719181333338274
WBC-Benign-270.jpg,0.3771236166328255,0.3435921354681383,0.3563048203434806,0.4564354645876385,30510.26666666667,22008.83333333334,25670.9375,37931.08333333334,127.86666666666669,96.00000000000003,112.0625,156.58333333333334,-0.02623435565946912,0.25223813829174796,0.11180231716964904,-0.2669609955641906,0.3352448680545186,0.38000569131702244,0.3175487338325651,0.2250151432566198
WBC-Benign-370.jpg,0.19436506316151006,0.21245914639969943,0.20252314682524564,0.22047927592204924,9276.200000000003,16722.750000000004,14894.25,11747.833333333336,50.733333333333356,78.91666666666667,71.125,66.16666666666669,0.34043665621772223,-0.23235536977554488,-0.13441105906546325,-0.22680675535340283,0.2205395323659247,0.15517072741584992,0.15207837060367996,0.051549808027999154
